Index,Latitude,Longitude
1,29.96187778,113.5930667
2,38.07194444,99.7259
3,28.6102,116.3665
4,32.66523333,99.7259
5,29.96187778,108.0462
6,36.72026667,102.4993333
7,35.36858889,113.5930667
8,36.72026667,94.17903333
9,39.42362222,102.4993333
10,34.01691111,116.3665
11,31.31355556,110.8196333
12,29.96187778,99.7259
13,36.72026667,99.7259
14,28.6102,102.4993333
15,35.36858889,91.4056
16,35.36858889,108.0462
17,38.07194444,113.5930667
18,28.6102,94.17903333
19,40.7753,99.7259
20,32.66523333,105.2727667
21,32.66523333,91.4056
22,38.07194444,108.0462
23,29.96187778,102.4993333
24,34.01691111,94.17903333
25,39.42362222,108.0462
26,28.6102,99.7259
27,38.07194444,105.2727667
28,38.07194444,91.4056
29,28.6102,96.95246667
30,40.7753,91.4056
31,31.31355556,113.5930667
32,35.36858889,105.2727667
33,40.7753,113.5930667
34,31.31355556,116.3665
35,35.36858889,110.8196333
36,40.7753,102.4993333
37,32.66523333,108.0462
38,29.96187778,105.2727667
39,31.31355556,99.7259
40,36.72026667,96.95246667
41,34.01691111,102.4993333
42,36.72026667,91.4056
43,38.07194444,96.95246667
44,38.07194444,116.3665
45,29.96187778,116.3665
46,38.07194444,94.17903333
47,39.42362222,116.3665
48,39.42362222,110.8196333
49,34.01691111,96.95246667
50,28.6102,110.8196333