test_actual,test_pred
0.020163632604436394,0.0081286635
0.01657986196575727,0.009432792
0.0163632604436393,0.008027352
0.013055164469473954,0.0074984473
0.01723951205584381,0.007920183
0.01519164311945574,0.0075746886
8.860971359371461e-05,0.0012385845
0.014876586360011422,0.009451981
0.003022575785918932,0.007440233
0.2883655446051453,0.20411661
0.009195719166281051,0.007664481
0.2225186818812827,0.25653917
0.014512301981903928,0.007950972
0.004440331203418366,0.008148601
0.001880495032933277,0.004551758
0.02253640382400142,0.009759335
0.006478354616073803,0.008118657
0.0030816489283147417,0.007326155
0.015930057399403362,0.008222615
0.007551516702931013,0.007559369
0.002953657119790487,0.0068252063
0.011302661245064932,0.007551895
0.0143350825547165,0.008085742
0.00966830430544753,0.0075066052
0.08517362581102503,0.05561468
0.009815987161437053,0.007675787
0.00117161732418356,0.007999929
0.030708188522088432,0.012273898
0.0019691047465269914,0.007571326
0.009067727357756796,0.0078026927
0.09921334265376247,0.084892824
0.006163297856629483,0.008117791
0.017485650149159686,0.018180054
0.020793746123325033,0.026463956
0.03995313530703266,0.009250969
0.031377684135907614,0.013148071
0.130728864121927,0.063659355
0.0022841615059713103,0.0077711944
0.005464265671612401,0.0071871043
0.005671021669997736,0.007515174
0.010003052112357117,0.0075155953
0.007965028699701681,0.0075620688
0.14463074363240755,0.04003243
0.04453130384270792,0.07062476
0.014945505026139866,0.00807666
0.0015752837972215932,0.004981698
0.01632387834870876,0.007684104
0.06757967490080635,0.018956624
0.05875808563636543,0.03483878
0.1578532820053363,0.098239
0.021079266311571445,0.0075742844
0.07172464039224567,0.018405266
0.11129380027370557,0.03824599
0.01318315627799821,0.008165445
0.012513660664179032,0.007523843
0.017465959101694416,0.009213993
